0.2,0.7,0.9,0.8,0.9,0.9,100,False,0.8,1,48.06,1.0,1.2,0.0
0.2,0.7,0.9,0.9,0.8,0.8,100,False,0.8,1,3.64,1.0,0.2,0.0
0.2,0.7,0.9,0.9,0.8,0.9,100,False,0.8,1,13.32,1.0,0.4,0.0
0.2,0.7,0.9,0.9,0.9,0.8,100,False,0.8,1,43.18,1.0,1.4,0.0
0.2,0.7,0.9,0.9,0.9,0.9,100,False,0.8,1,21.94,1.0,1,0.0
0.1,0.8,0.8,0.8,0.8,0.8,100,False,0.8,1,6.12,1.0,0.2,0.0
0.1,0.8,0.8,0.8,0.8,0.9,100,False,0.8,1,9.02,1.0,0.2,0.0
0.1,0.8,0.8,0.8,0.9,0.8,100,False,0.8,1,6.36,1.0,0.2,0.0
0.1,0.8,0.8,0.8,0.9,0.9,100,False,0.8,1,14.16,1.0,0.4,0.0
0.1,0.8,0.8,0.9,0.8,0.8,100,False,0.8,1,47.5,1.0,1.2,0.0
0.1,0.8,0.8,0.9,0.8,0.9,100,False,0.8,1,28.04,1.0,0.8,0.0
0.1,0.8,0.8,0.9,0.9,0.8,100,False,0.8,1,12.1,1.0,0.4,0.0
0.1,0.8,0.8,0.9,0.9,0.9,100,False,0.8,1,10.3,1.0,0.2,0.0
0.1,0.8,0.9,0.8,0.8,0.8,100,False,0.8,1,8.56,1.0,0.2,0.0
0.1,0.8,0.9,0.8,0.8,0.9,100,False,0.8,1,1.04,1.0,0,0.0
0.1,0.8,0.9,0.8,0.9,0.8,100,False,0.8,1,35.1,1.0,0.8,0.0
0.1,0.8,0.9,0.8,0.9,0.9,100,False,0.8,1,20.68,1.0,0.6,0.0
0.1,0.8,0.9,0.9,0.8,0.8,100,False,0.8,1,19.7,1.0,0.6,0.0
0.1,0.8,0.9,0.9,0.8,0.9,100,False,0.8,1,31.32,1.0,0.8,0.0
0.1,0.8,0.9,0.9,0.9,0.8,100,False,0.8,1,8.26,1.0,0.2,0.0
0.1,0.8,0.9,0.9,0.9,0.9,100,False,0.8,1,20.36,1.0,0.6,0.0
0.2,0.8,0.8,0.8,0.8,0.8,100,False,0.8,1,1.58,1.0,0,0.0
0.2,0.8,0.8,0.8,0.8,0.9,100,False,0.8,1,1.54,1.0,0,0.0
0.2,0.8,0.8,0.8,0.9,0.8,100,False,0.8,1,16.36,1.0,0.4,0.0
0.2,0.8,0.8,0.8,0.9,0.9,100,False,0.8,1,10.46,1.0,0.4,0.0
0.2,0.8,0.8,0.9,0.8,0.8,100,False,0.8,1,10.46,1.0,0.2,0.0
0.2,0.8,0.8,0.9,0.8,0.9,100,False,0.8,1,18.78,1.0,0.6,0.0
0.2,0.8,0.8,0.9,0.9,0.8,100,False,0.8,1,10.36,1.0,0.2,0.0
0.2,0.8,0.8,0.9,0.9,0.9,100,False,0.8,1,22.26,1.0,0.8,0.0
0.2,0.8,0.9,0.8,0.8,0.8,100,False,0.8,1,6.74,1.0,0.2,0.0
0.2,0.8,0.9,0.8,0.8,0.9,100,False,0.8,1,22.52,1.0,0.8,0.0
0.2,0.8,0.9,0.8,0.9,0.8,100,False,0.8,1,18.4,1.0,0.4,0.0
0.2,0.8,0.9,0.8,0.9,0.9,100,False,0.8,1,62.2,1.0,1.8,0.0
0.2,0.8,0.9,0.9,0.8,0.8,100,False,0.8,1,14.12,1.0,0.4,0.0
0.2,0.8,0.9,0.9,0.8,0.9,100,False,0.8,1,30.12,1.0,1.2,0.0
0.2,0.8,0.9,0.9,0.9,0.8,100,False,0.8,1,23.62,1.0,0.6,0.0
0.2,0.8,0.9,0.9,0.9,0.9,100,False,0.8,1,41.22,1.0,1.6,0.0
